Set_j,2019,2020,2021,2022,change_2019_2020,change_2020_2021,change_2021_2022
A01,25307.167,25928.058,27699.503,33614.32,2.4534196182449013,6.832154571699892,21.353513093718682
A02,2538.117,2417.9320000000002,2691.453,3042.306,-4.735203302290633,11.312187439514416,13.03582117168682
A03,278.021,184.149,178.685,208.38400000000001,-33.76435592994774,-2.9671624608333462,16.620869127235085
B,4455.858,4910.683,5395.027,6024.606,10.207349516075238,9.863067927618216,11.669617223417042
B8_S11,-41691.68399999968,-37992.55900000006,-14438.15900000001,-13050.656999999821,-8.87257276534968,-61.99740322835324,-9.60996481615273
C10-C12,115905.853,121925.504,118657.172,146650.794,5.1935694740109435,-2.6805974900870577,23.59201852543729
C13-C15,9011.848,9315.374,9980.739,11457.978,3.368077224560377,7.1426547125214706,14.800898009656397
C16,14672.578,15208.547999999999,18737.506,22601.478,3.6528686369907137,23.203779874318066,20.62159179562103
C17,17965.990999999998,16887.132999999998,22070.299,28668.802,-6.005001338362021,30.69298974550625,29.897660199347552
C18,7888.153,7184.616,7664.228,8854.901,-8.918906618570915,6.675541184107822,15.535459018181609
C19,16573.524,15852.491,22123.453,36888.694,-4.350511092269823,39.55821201854018,66.74021907882101
C20,49208.204,49629.582,65338.968,81888.863,0.8563165605475141,31.653270825452445,25.32928741696685
C21,17830.231,19258.27,21832.945,22675.639,8.009088609115613,13.369191521356793,3.8597358258356786
C22,31081.72,30222.061,36674.489,41580.668,-2.7658025360243887,21.350059481383482,13.377634245974079
C23,26585.019,26740.001,28504.341,34376.454,0.5829674223667095,6.598129895357895,20.60076744100135
C24,50002.905,43877.994999999995,56447.106999999996,73067.33,-12.249108326806219,28.64559330935701,29.443888063209343
C25,60391.649,56436.849,64932.535,79571.115,-6.5485875373265525,15.053437869998735,22.544291548143008
C26,34913.698,34447.622,37324.641,41040.022,-1.3349373646985023,8.351865333403856,9.954231040025258
C27,44269.764,44429.027,48051.15,58332.369999999995,0.3597557014308886,8.15260482747011,21.39640778628606
C28,125764.179,113017.348,122398.03,140893.059,-10.135502097143261,8.300214229058003,15.110561011480339
C29,202863.495,178617.449,213920.224,251076.42200000002,-11.951901942732478,19.764460413943095,17.369184317982032
C30,29219.445999999996,27043.009,25058.616,28445.166,-7.44859091442048,-7.337914948739605,13.514513331462515
C31_C32,22956.62,23632.828,25178.664,28001.187,2.94559042228343,6.541053825636099,11.209979210970054
C33,21850.372,20322.446,21432.77,26003.305,-6.992677287141837,5.4635352457081225,21.32498505792765
D35,77281.97,81129.648,86222.955,113284.499,4.978752482629519,6.277984837306333,31.385544603522337
E36,3615.505,3796.919,3775.169,3965.809,5.01766696491914,-0.5728328679121151,5.049840152851444
E37-E39,30075.658,31341.744,37059.488,38614.211,4.2096701591699155,18.24322220231267,4.19520906494986
F,181193.232,200526.85700000002,199072.226,222779.623,10.670169512733253,-0.7254045776023024,11.908942536263194
G45,25572.465,25012.277,30632.291999999998,34593.576,-2.190590543383291,22.469025910755747,12.931725774878366
G46,114938.635,120814.442,130287.52399999999,148892.261,5.112125265799442,7.841017880958301,14.279753293953156
G47,88792.40699999999,95635.487,99292.706,113459.288,7.706830157222794,3.8241233612372487,14.267495137054672
H49,56765.707,56526.618,56593.324,70270.871,-0.42118562885158806,0.1180081214128153,24.16812802866995
H50,11549.718,12825.055999999999,11719.477,15485.76,11.04215704660493,-8.620461384340139,32.13695457570333
H51,16507.913,8964.119,10347.15,18158.276,-45.698047960393296,15.428521196561523,75.49060369280433
H52,73890.608,77285.005,85226.789,107778.39199999999,4.5938138714463035,10.275970092775434,26.460697703863968
H53,24644.642,27473.690000000002,32628.296,37178.464,11.479363343967433,18.761971908396706,13.945466229679912
I,47196.685,31987.883,35435.198,57320.21,-32.22430134658821,10.776940130736364,61.76065955663632
J58,16405.975,15202.64,13591.554,13890.92,-7.334736277484266,-10.5974093973152,2.202588460451248
J59_J60,18862.565,17693.103,19015.737,20505.852,-6.1999097153541936,7.475421354863541,7.836220073931385
J61,38715.138,38871.737,38138.093,43475.938,0.40449035723442855,-1.8873455539174906,13.996098336642056
J62_J63,64782.247,65472.085999999996,75902.031,88187.02599999998,1.0648580929895697,15.930369165265343,16.18533106182624
K64,60650.055,57079.501000000004,61853.817,64452.402,-5.8871405804990555,8.364326800964848,4.2011716107997
K65,47671.977,50684.371999999996,45702.753000000004,54214.642,6.319005817610621,-9.828708146960945,18.624455730270768
K66,17282.03,19769.329999999998,22246.354,23043.786,14.39240644762218,12.52963049329442,3.584551428067722
L,104101.28600000001,109936.513,117611.204,132943.005,5.605336133887913,6.981020946152795,13.036003780728244
M69_M70,88598.666,88634.86,108503.676,117577.554,0.040851630881217946,22.41648037803637,8.362737867056225
M71,42899.140999999996,41945.049,39373.805,51909.071,-2.224035208537152,-6.130029792073908,31.836562404878073
M72,12347.981,12627.742,15195.002999999999,15037.682,2.265641646193013,20.330325088998478,-1.035346949256924
M73,13468.722,12180.758,13754.845,14570.454,-9.562629624399404,12.922734365135566,5.929612438380806
M74_M75,14640.731,14271.022,13471.159,14985.005000000001,-2.525208611509896,-5.604805318077438,11.23768192476981
N77,25023.003,25834.454,26659.073,38345.606,3.242820216262616,3.1919350801840003,43.83698187855219
N78,8209.144,6295.761,8159.604,9918.297999999999,-23.307947820138125,29.604729277366147,21.553668535875005
N79,18634.522,8137.763,7103.346,19733.62,-56.32963915038981,-12.711318823121298,177.80738823647334
N80-N82,49783.051,48214.768000000004,60277.581999999995,71110.776,-3.1502348058177385,25.01891951445248,17.972177450648243
O84,88657.302,99042.487,107648.235,110648.242,11.713851838171205,8.688945785458726,2.7868612987477204
P3_S13,693078.6649999999,744003.8690000001,795010.366,841384.53,7.34768022328319,6.855676311005847,5.8331521176668515
P3_S14,1408523.512,1339729.997,1392949.287,1578340.453,-4.884087089346374,3.9723892216470267,13.30925452421011
P3_S15,51405.998999999996,53161.0,54112.0,57111.998999999996,3.4140003776602104,1.7889054005756098,5.544054923122406
P51G,553221.759,543456.53,566163.232,613894.307,-1.7651563484508452,4.178200232500644,8.430620764860986
P85,40980.535,40995.381,42961.101,49206.702,0.036226955065368785,4.794979219732099,14.537804792293368
Q86,61929.977,75733.596,81409.41100000001,87074.96399999999,22.289074966070157,7.494448038622122,6.959334222427901
Q87_Q88,33973.743,36003.1,38502.573,42024.887,5.973310035341105,6.942382739264113,9.14825614381669
R90-R92,11730.251,9962.107,9954.192,13393.885,-15.073368847776575,-0.07945106391650755,34.55522055431522
R93,14198.654,11334.699,12031.329,16463.256,-20.170609129569605,6.145994701756078,36.836553966731366
S2,1221909.507,1102899.951,1281961.899,1457218.4670000002,-9.739637454183429,16.235556800745574,13.670965427031012
S94,10223.172,10437.794,10233.935,10669.369,2.0993679848094056,-1.953085105914146,4.254805214221129
S95,697.998,655.093,728.956,941.5500000000001,-6.146865750331674,11.275192987865855,29.164174518077917
S96,21553.822,17235.788,18680.868,25708.315,-20.0337276609225,8.384182956996211,37.61841794503339
