Set_i,A01,A02,A03,B,C10-C12,C13-C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31_C32,C33,E36,E37-E39,F,G45,G46,G47,H49,H50,H51,H52,H53,I,J58,J59_J60,J61,J62_J63,K64,K65,K66,L,M69_M70,M71,M72,M73,M74_M75,N77,N78,N79,N80-N82,O84,P85,Q86,Q87_Q88,R90-R92,R93,S94,S95,S96
CPA_A01,2261.195,44.638,0.0,0.0,28975.222,33.939,2.071,1.076,0.0,0.0,19.193,2.182,182.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.198,1.789,0.0,0.0,443.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.952,0.0,4.249,0.0,0.0,0.0,1016.689,443.242,35.099,117.218,113.939,18.903,0.0,13.251,0.0,16.361
CPA_A02,70.884,940.737,0.0,23.391,15.406,0.0,1839.007,52.2,0.0,0.0,11.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.549,0.0,0.0,0.0,0.0,0.0,0.0,26.824,12.027,0.0,5.092,5.817,0.0,0.0,10.095,0.0,8.839
CPA_A03,0.0,0.0,57.747,0.0,307.547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.438,0.0,0.0,0.0,113.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.677,0.0,6.815,3.892,0.0,0.0,0.0,0.0,0.0
CPA_B,51.706,0.0,0.0,868.585,179.929,7.117,0.0,18.56,0.0,42.368,188.077,14.641,3.051,2241.902,48.122,16.895,3.868,12.002,12.389,1.962,1.973,10.921,0.98,0.0,86.881,2595.944,0.0,5.67,19.53,0.0,0.0,0.0,0.0,0.0,1.039,0.0,0.0,0.0,1.002,0.0,0.0,1.983,1.971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,44.937,308.496,0.0,5.914,3.378,1.208,0.0,0.0,0.0,0.0
CPA_C10-12,2127.502,0.0,0.0,0.0,21629.752,0.0,0.0,6.297,1.04,1.135,665.884,219.287,0.0,0.0,0.0,0.0,3.937,3.054,3.88,2.995,0.0,9.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.365,136.144,0.0,0.0,9903.211,0.0,20.43,0.0,0.0,0.0,0.0,0.0,0.0,16.51,0.0,0.929,0.0,4.147,0.0,0.0,0.0,11.181,3011.775,534.065,3731.382,2309.566,89.767,43.394,211.855,0.0,69.666
CPA_C13-15,26.319,2.107,40.816,4.358,6.315,1328.321,1.051,13.1,2.163,1.18,4.329,15.501,189.53,4.248,6.504,49.454,46.069,44.474,91.819,468.354,40.738,315.352,17.633,0.0,1.045,147.12,3.54,6.003,44.8,5.655,0.0,1.815,2.169,3.225,101.223,0.0,11.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966,2.396,1.078,0.0,0.0,0.0,175.505,60.599,10.019,93.924,116.833,115.113,24.502,22.76,1.009,24.154
CPA_C16,38.26,2.015,1.301,27.094,116.765,21.62,3949.608,195.244,4.137,9.032,223.563,33.886,55.616,91.414,81.903,213.343,93.995,73.93,302.05,200.628,462.543,1143.078,61.504,7.173,46.987,4173.246,13.544,93.015,71.411,10.816,0.0,0.0,34.233,8.225,57.876,0.0,8.129,32.541,4.057,7.203,10.062,3.012,167.688,21.556,15.404,10.161,26.352,7.218,8.806,1.005,0.0,328.629,124.754,117.116,40.922,19.384,29.358,32.067,4.947,1.931,1053.981
CPA_C17,19.617,4.133,12.009,56.635,2737.404,255.48,62.88,4597.372,1133.847,5.789,1196.142,735.149,418.229,231.225,15.947,343.636,474.904,486.017,371.088,205.732,48.148,422.679,83.414,4.203,6.151,47.027,6.944,1982.988,1231.359,8.873,8.261,5.342,25.53,29.52,30.214,106.649,12.504,6.257,27.04,44.317,13.413,6.178,10.235,237.888,244.833,15.155,41.121,174.479,21.93,32.967,7.708,410.61,55.402,15.285,20.47,54.953,12.544,21.501,16.234,3.96,23.689
CPA_C18,18.892,2.985,1.285,11.32,141.156,91.502,34.745,116.512,1531.171,21.184,98.124,101.439,72.214,38.116,83.955,101.368,145.038,131.016,216.331,377.622,27.624,159.845,35.267,9.107,70.095,77.197,203.969,637.322,2060.319,79.044,9.945,15.432,49.173,305.61,37.411,2784.29,619.171,390.645,145.227,585.058,269.272,11.899,57.171,790.683,263.672,179.705,175.377,328.933,77.024,178.588,538.678,761.911,681.968,239.726,62.097,485.309,101.475,34.104,231.575,3.813,35.646
CPA_C19,813.362,107.023,16.752,95.025,139.304,22.089,29.118,36.964,11.097,2629.486,2128.591,74.98,56.351,441.313,902.021,89.607,55.672,92.349,137.692,285.56,46.086,50.692,21.285,18.688,339.983,2513.616,192.52,1505.429,544.525,1616.412,10.804,3.726,1585.869,412.515,189.656,23.199,58.869,56.729,77.251,22.216,39.939,12.926,92.09,288.519,95.02,100.088,11.062,84.079,45.886,12.934,48.382,290.724,584.88,156.482,154.19,119.877,110.236,68.805,79.611,2.071,201.361
CPA_C20,1034.356,7.66,2.826,14.711,323.563,531.05,1100.387,417.251,171.858,150.802,4171.107,1396.068,1945.0,932.048,1041.424,414.186,179.694,130.875,352.118,753.928,212.638,301.327,64.637,14.466,226.9,1896.998,193.654,26.188,68.005,11.746,19.685,13.199,10.139,4.466,60.565,13.419,3.311,1.104,7.71,3.911,14.204,0.0,26.015,12.262,27.88,50.156,2.488,12.318,2.732,2.182,0.0,1185.932,342.428,67.06,173.422,64.387,26.568,42.86,0.0,10.484,224.212
CPA_C21,0.0,0.0,0.0,0.0,4.349,0.0,0.0,0.0,0.0,0.0,0.0,2049.663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.0,10.024,0.0,0.0,0.0,0.0,0.0,0.0,231.782,217.985,0.0,0.0,0.0,0.0,0.0
CPA_C22,71.304,5.247,0.0,3.256,1172.011,170.476,69.096,326.208,54.938,52.91,696.332,395.919,6739.233,122.705,60.464,600.528,633.231,1375.336,4841.146,9420.006,290.276,821.905,524.824,25.612,216.558,9990.629,1068.454,331.27,586.958,132.922,2.098,10.85,141.526,13.919,52.603,0.0,0.0,50.834,20.068,7.501,6.287,0.0,80.042,0.0,201.864,2.886,29.83,56.919,2.62,2.093,0.0,485.467,140.155,6.653,209.971,224.43,6.37,17.983,5.152,35.189,13.533
CPA_C23,245.252,25.356,0.0,9.44,289.768,90.153,432.046,6.306,0.0,6.818,62.507,179.067,258.13,4551.502,304.71,385.921,331.134,303.768,268.086,429.871,43.239,146.729,124.812,57.758,9.056,20976.456,46.577,2.312,6.635,38.105,6.082,0.0,76.223,9.314,18.006,0.0,0.0,149.438,0.0,0.0,0.0,0.0,62.289,0.0,18.089,18.595,18.452,3.114,17.727,0.0,0.0,385.739,314.419,16.075,26.12,42.464,38.169,49.657,20.914,0.0,98.821
CPA_C24,21.057,2.107,0.0,32.69,89.468,6.459,19.972,38.212,7.571,17.708,392.873,21.039,328.477,50.981,18173.923,8419.474,1231.679,2757.615,7452.186,12677.876,823.182,576.094,1654.521,49.289,2.091,1889.849,413.068,120.078,83.864,140.248,0.0,0.0,49.898,0.0,0.0,0.0,0.0,17.013,5.303,0.0,0.0,0.0,1.044,0.0,64.429,0.0,2.396,9.705,1.315,2.101,0.0,19.032,38.006,1.113,0.0,0.0,1.279,1.29,0.0,24.228,0.0
CPA_C25,118.985,9.239,6.628,91.299,488.123,127.955,104.458,26.592,12.645,195.527,463.948,166.137,1078.622,201.778,819.603,21347.887,1382.503,2421.457,12763.777,14689.78,4797.665,1401.104,2765.021,88.733,695.608,11463.355,1318.827,194.198,175.72,201.65,4.104,1.769,248.351,18.853,34.305,8.392,18.634,47.654,21.698,8.255,13.325,0.0,328.445,0.0,20.923,70.578,31.515,6.303,5.126,1.024,0.0,715.941,196.144,41.217,50.841,44.14,12.462,11.308,35.28,26.554,8.825
CPA_C26,3.264,0.0,0.0,2.252,50.03,8.899,2.172,19.178,112.877,9.759,67.099,187.645,27.821,13.169,77.293,145.702,2798.185,1272.598,693.384,637.445,185.659,1016.736,953.938,32.108,18.363,70.948,32.926,151.371,68.849,23.374,19.586,3.752,44.834,38.88,12.507,12.239,222.885,1297.604,238.888,55.451,68.489,26.037,12.942,72.091,56.865,126.753,3.714,28.969,9.515,0.0,8.121,287.34,450.023,155.301,209.214,210.667,29.078,17.324,13.898,19.819,20.28
CPA_C27,24.626,2.143,0.0,5.541,12.845,16.422,2.138,9.993,5.5,14.407,73.743,10.135,52.571,47.525,142.22,210.818,765.276,8072.741,2493.666,2789.362,279.398,338.9,628.719,26.152,7.442,6091.489,48.008,147.757,46.732,83.965,4.284,3.693,130.169,6.56,280.871,4.38,4.322,95.16,32.355,3.83,6.42,1.068,42.457,1.092,4.095,36.344,12.184,1.097,0.0,0.0,0.0,182.797,50.14,6.793,10.614,31.525,18.211,14.427,5.261,16.426,95.192
CPA_C28,558.325,157.493,0.0,36.813,704.73,47.39,1.076,27.943,76.402,16.92,165.092,41.944,176.408,130.479,208.652,1231.345,292.435,1111.245,32699.51,2732.523,1051.274,320.717,1380.537,149.186,28.896,2594.143,181.234,102.032,117.61,18.526,0.0,0.0,13.326,14.308,92.372,3.307,2.176,45.721,2.171,0.0,11.848,0.0,0.0,5.494,8.245,31.643,1.227,6.624,0.0,0.0,0.0,31.392,47.321,2.28,61.971,24.412,5.238,3.961,0.0,18.602,4.637
CPA_C29,215.756,3.16,0.0,3.268,14.731,2.152,0.0,0.0,0.0,2.36,29.212,0.0,96.893,28.667,11.921,241.944,19.446,185.258,5404.825,61581.15,0.0,46.24,94.363,14.996,0.0,25.058,2921.124,56.417,96.467,1110.282,6.316,0.0,649.532,0.0,1.1,3.229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.659,0.0,0.0,0.0,0.0,0.0,16.912,56.475,0.0,0.0,0.0,2.557,9.025,0.0,0.0,0.0
CPA_C30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.086,0.0,0.0,1.061,0.0,51.274,8.143,8.381,9438.291,0.0,1910.617,0.0,0.0,0.0,3.571,0.0,0.0,11.409,0.0,545.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.248,7.794,0.0,0.0,0.0,0.0,0.0,19.198,3323.88,0.0,5.264,2.405,0.0,3.903,0.0,0.0,0.0
CPA_C31_32,0.0,0.0,0.0,2.167,0.0,16.058,3.136,0.0,4.302,0.0,0.0,1.101,5.355,0.0,2.156,7.325,226.022,0.0,7.024,7.229,1.039,1361.103,11.347,0.0,0.0,16.257,0.0,3.582,1.142,3.374,0.0,0.0,1.079,0.0,3.283,0.0,0.0,3.172,0.0,1.872,10.462,0.0,2.076,0.0,0.0,35.539,0.0,21.446,0.0,0.0,0.0,4.206,11.236,57.57,2036.272,320.12,2.544,1.283,57.616,0.0,3.003
CPA_C33,54.511,6.943,1.281,261.575,845.201,209.776,340.398,549.854,96.727,208.931,1598.554,48.993,489.679,768.869,2924.868,2238.764,988.868,1011.854,4314.589,5402.659,697.228,381.997,842.716,57.495,21.65,231.871,21.109,80.257,190.337,1280.858,896.141,1322.915,119.474,23.277,47.649,3.041,69.02,561.559,3.993,5.318,37.636,0.0,507.971,3.031,29.062,5.456,3.383,132.977,0.0,128.566,0.0,113.471,468.009,68.123,249.553,250.292,7.225,3.642,0.0,0.0,11.37
CPA_D35,769.732,9.201,14.041,282.853,2282.696,364.898,373.821,1339.859,239.543,1121.75,2858.339,333.141,1617.491,1682.84,4186.676,1579.602,567.287,700.25,1533.171,2005.01,149.265,318.781,216.562,745.949,158.498,823.627,882.511,2376.305,3977.884,2447.47,18.39,24.502,526.98,387.448,2064.017,127.358,190.63,686.246,340.949,508.205,224.663,122.516,830.179,502.709,314.325,412.509,79.887,234.537,128.439,38.361,68.63,717.634,1894.149,1096.75,2061.276,1126.276,307.665,306.109,224.214,27.246,987.532
CPA_E36,131.811,0.916,1.183,29.369,286.432,31.823,9.139,121.499,13.165,21.554,237.122,27.919,57.116,99.728,151.747,132.659,56.079,64.449,143.881,162.531,5.449,24.678,18.037,4.658,25.449,127.92,43.096,58.463,77.906,44.25,1.831,1.579,35.838,26.172,297.523,16.851,6.467,28.659,29.505,36.834,28.357,0.913,20.871,97.053,40.845,15.116,16.666,23.438,5.718,4.567,1.952,73.542,152.711,214.881,205.979,126.464,37.812,196.224,26.086,2.633,280.897
CPA_E37-39,909.902,16.791,5.101,202.237,2421.173,363.27,338.944,2898.19,40.553,79.674,2014.764,129.743,2541.91,1045.335,3584.065,1472.651,122.84,173.712,391.591,672.69,19.584,221.716,53.478,1.004,9075.626,371.86,201.337,433.336,1255.594,104.957,0.0,1.702,178.954,65.503,1356.311,62.577,42.828,117.613,173.963,275.339,114.399,12.794,70.441,302.842,133.367,48.891,43.797,67.721,48.088,21.664,1.052,758.197,2808.571,292.198,916.662,569.97,134.288,291.344,85.343,17.032,590.124
CPA_F,906.601,141.466,7.559,186.655,1377.094,262.152,202.443,325.506,293.427,370.557,1368.881,578.257,578.366,490.723,1460.507,813.574,485.369,551.059,1091.303,1585.724,107.365,271.574,133.504,428.595,3981.077,30698.767,660.025,1477.607,2147.617,1156.151,21.451,67.245,3563.534,719.698,1894.014,294.113,554.901,1400.047,663.796,973.726,676.073,26.248,40199.47,1927.065,903.538,186.024,351.65,618.024,416.554,457.181,99.804,2278.175,8525.52,3006.952,3849.986,1400.921,768.66,249.578,819.069,14.021,478.083
CPA_G45,135.112,20.072,0.0,41.515,303.925,39.935,103.281,78.811,43.376,41.427,151.913,68.832,88.54,196.998,101.082,222.611,136.523,162.445,1956.646,27534.109,947.853,112.777,73.84,24.709,425.521,805.319,2701.359,881.248,2629.539,2102.367,35.897,12.742,3121.278,3577.442,276.905,71.251,46.875,224.946,102.073,89.673,74.894,63.159,27.207,308.855,161.49,93.936,91.289,137.3,891.548,12.639,29.269,221.559,1013.368,181.941,207.185,161.376,102.597,43.963,18.672,8.097,30.273
CPA_G46,3740.015,479.218,57.885,275.938,11932.543,1335.786,1684.418,1425.478,841.391,646.929,5012.162,2125.472,2049.771,2810.046,3826.902,4469.294,4915.681,4554.556,8582.835,8852.482,1683.499,3930.347,2738.163,219.24,1476.076,21086.643,1349.649,5992.67,2761.355,966.924,669.856,86.438,795.499,275.51,5912.797,308.661,237.866,696.869,656.347,145.908,109.768,75.508,205.099,686.044,845.68,620.296,252.417,550.49,106.596,60.656,35.257,2501.885,3393.961,1160.405,7633.806,3345.302,623.215,237.757,463.212,100.208,1044.485
CPA_G47,1719.807,50.991,20.157,81.788,5869.118,415.704,817.005,297.594,208.294,176.053,1436.564,471.335,670.078,877.955,462.525,1133.823,3707.856,1795.737,2233.342,3285.296,2269.72,1567.727,875.906,56.086,146.603,5069.66,538.487,911.95,925.809,308.294,299.517,82.484,187.476,101.928,6086.67,166.956,83.953,382.256,266.032,75.315,57.149,59.104,120.602,471.725,518.322,256.606,168.016,565.484,59.76,44.614,14.416,989.941,2068.458,878.511,9199.38,4483.933,462.361,137.56,221.73,46.858,563.612
CPA_H49,165.334,30.085,0.0,172.154,2389.202,173.151,474.2,828.142,62.792,5461.659,2091.001,148.595,882.512,1738.633,3217.065,561.845,654.808,629.92,1466.51,3662.17,70.59,734.382,180.665,31.613,40.792,574.646,195.441,13828.096,2799.005,7816.013,198.439,8.64,15117.169,0.0,17.803,339.206,77.87,13.156,51.476,99.46,30.04,7.994,0.0,21.453,5.11,128.7,1.14,35.919,0.0,0.0,7222.742,165.035,1885.795,5159.088,16.886,0.0,20.696,24.549,793.655,3.843,10.058
