Set_i,A01,A02,A03,B,C10-C12,C13-C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31_C32,C33,E36,E37-E39,F,G45,G46,G47,H49,H50,H51,H52,H53,I,J58,J59_J60,J61,J62_J63,K64,K65,K66,L,M69_M70,M71,M72,M73,M74_M75,N77,N78,N79,N80-N82,O84,P85,Q86,Q87_Q88,R90-R92,R93,S94,S95,S96
CPA_H50,1.321,0.0,1.708,19.145,56.801,0.0,1.319,20.552,0.0,77.042,104.586,1.39,35.141,25.325,76.19,15.847,23.128,34.554,36.726,0.0,0.0,19.79,0.0,0.0,0.0,1.368,1.481,1308.043,27.393,4.258,338.319,0.0,78.957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.325,0.0,1.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPA_H51,2.826,1.414,0.0,8.774,28.251,8.668,7.053,13.187,2.903,9.506,69.718,14.86,21.68,11.403,17.459,183.587,1082.724,336.822,1022.445,572.848,178.046,149.548,168.445,1.438,7.015,24.865,6.335,253.002,78.629,3.036,2.826,2387.908,8.735,760.349,4.43,23.121,44.207,22.832,41.274,80.864,28.239,2.818,4.202,79.227,79.26,20.74,8.039,27.495,7.061,2.82,4045.861,34.056,168.178,4.482,7.003,4.8,30.899,10.385,9.719,2.71,8.105
CPA_H52,143.761,2.767,13.101,46.735,7334.523,151.707,195.056,141.432,40.708,761.563,868.695,106.615,838.029,656.333,500.073,641.065,994.735,761.933,3001.297,4440.731,65.835,405.793,256.043,30.012,16.47,835.669,342.961,34590.578,3086.031,16651.544,6376.487,6013.61,28601.759,8694.946,277.382,28.275,4.65,114.48,26.92,29.667,0.0,0.0,9.136,131.532,42.296,6.764,20.973,142.52,177.316,6.437,11.793,90.699,169.927,0.0,0.0,0.0,3.359,1.129,0.0,13.254,0.0
CPA_H53,11.789,0.983,0.0,45.754,423.299,180.808,11.77,65.198,194.777,147.608,1504.699,803.841,333.627,77.3,98.121,583.236,1286.818,1395.228,2690.056,1370.265,34.116,538.522,323.278,31.994,11.705,193.219,473.522,6166.809,13109.775,2056.865,23.582,243.956,599.194,2599.128,1195.102,392.841,188.381,2504.268,195.931,591.217,639.092,480.036,85.702,848.301,385.755,89.225,233.639,302.851,65.053,1011.622,145.626,448.901,1736.702,13.505,395.379,407.175,463.094,116.729,107.158,18.839,133.829
CPA_I,0.0,1.066,0.0,1.103,8.52,0.0,0.0,0.0,0.0,38.224,286.905,40.334,2.179,0.0,1.097,276.825,21.754,82.504,528.876,52.541,1.057,1.064,44.081,0.0,0.0,991.353,2.388,1309.707,371.957,1037.945,102.285,1285.94,1100.828,21.755,80.16,105.678,613.895,148.472,172.757,193.376,30.871,394.116,78.147,204.173,84.202,1.955,50.913,45.824,0.0,6.378,725.937,159.403,771.159,3.379,121.439,57.905,271.788,765.982,517.133,0.0,114.567
CPA_J58,12.397,5.169,0.0,7.484,124.968,30.633,3.094,24.639,31.838,45.176,190.089,118.43,44.383,37.517,73.398,79.505,123.566,117.417,144.56,317.945,20.5,35.071,29.517,14.719,131.294,130.466,81.061,311.048,915.307,126.515,20.665,24.941,61.733,44.305,510.687,730.063,75.069,124.16,648.286,187.53,146.593,199.858,270.366,1117.44,1223.539,391.423,394.985,734.285,149.724,149.468,35.255,1343.54,2009.714,1249.701,521.252,635.245,901.164,117.688,484.242,6.934,75.551
CPA_J59_60,0.967,0.0,0.0,1.001,154.65,0.0,0.0,1.003,0.993,1.084,4.969,1.017,0.989,0.975,1.991,0.966,78.975,0.972,4.633,15.259,81.539,0.965,0.953,0.984,0.0,1.001,0.0,17.643,111.824,67.51,0.0,0.0,0.0,0.0,400.136,56.361,7318.229,0.0,127.575,30.259,50.24,0.964,11.501,180.376,70.258,0.0,4692.225,36.638,8.456,20.259,0.0,66.996,461.25,53.162,137.052,76.641,306.576,76.981,94.059,0.0,16.637
CPA_J61,82.247,11.759,0.0,65.87,248.633,21.024,40.08,80.211,50.293,59.286,321.077,95.77,217.339,192.608,169.377,335.667,509.4,389.997,669.108,819.043,138.925,106.565,148.561,24.912,182.77,492.592,154.755,1276.392,1137.821,286.1,39.173,97.934,301.628,1694.672,1020.241,1201.647,1106.772,15862.747,1509.967,781.877,572.392,265.584,488.236,687.768,695.298,199.417,860.147,456.278,152.918,855.85,1490.062,423.811,1757.683,166.694,261.093,462.372,654.268,203.898,88.521,24.409,407.173
CPA_J62_63,25.206,2.018,0.0,68.871,584.619,129.895,92.609,263.468,267.225,218.191,1930.864,798.475,501.228,360.05,724.636,1429.935,1565.779,1474.52,3411.155,2843.447,486.182,407.72,579.126,54.383,1599.715,951.845,482.586,4289.105,2690.921,1413.449,30.253,865.874,2274.916,1519.575,298.204,2849.028,915.805,3923.432,48179.938,4806.359,1841.765,783.233,559.719,4833.093,1718.57,3305.856,1061.248,997.507,866.677,724.347,644.062,1489.454,5359.939,2449.988,2214.795,1166.881,411.579,154.38,210.046,46.402,453.974
CPA_K64,730.956,56.8,2.529,80.008,1036.965,122.066,156.313,208.015,127.666,310.513,627.677,281.988,423.401,276.396,458.447,724.712,509.087,551.172,1290.5,1956.581,240.784,313.635,242.951,47.802,350.741,3846.14,1083.72,2349.216,2801.698,950.279,166.381,175.498,876.1,328.734,1297.784,242.183,211.342,546.519,949.187,18183.026,1839.33,1163.169,22258.827,1838.573,1072.871,122.988,360.773,660.446,754.34,327.094,207.667,1078.038,2205.302,428.379,2381.378,725.822,280.568,214.56,861.587,47.85,1046.775
CPA_K65,498.965,17.799,1.277,66.47,541.311,33.339,165.727,183.401,119.773,118.545,761.766,112.23,339.593,236.227,162.782,180.72,167.184,159.011,435.618,650.096,56.861,159.824,70.091,88.489,564.098,1051.442,301.257,573.583,1604.237,3484.669,98.824,170.391,1757.046,85.759,275.715,90.945,97.725,109.769,161.231,926.838,4284.189,2660.346,111.662,431.129,195.249,51.669,59.59,98.159,1412.263,55.211,44.256,351.269,2239.305,1877.514,488.749,363.647,118.842,41.151,276.722,9.474,97.762
CPA_K66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.22,0.0,0.0,0.0,0.0,0.0,0.0,79.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7644.411,23920.561,3628.526,0.0,0.0,0.0,0.0,0.0,0.0,33.743,0.0,0.0,0.0,7.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPA_L,504.717,13.679,1.262,59.613,3092.915,393.294,446.406,525.406,440.273,262.719,1319.669,495.923,1131.433,833.165,764.979,2025.638,1013.905,1254.923,3190.666,5056.772,404.892,852.934,582.878,132.142,877.233,23039.259,4742.817,6468.958,19794.17,934.432,80.067,134.684,2055.902,603.103,6797.24,568.105,898.578,4813.547,1377.688,5074.675,2819.397,1275.337,15593.086,7999.02,5872.111,514.989,1179.778,1064.851,830.646,2581.43,458.092,4808.991,6734.792,807.274,3595.199,2529.485,329.73,629.027,883.564,23.401,1063.936
CPA_M69_70,134.204,4.009,1.294,165.85,4127.215,148.488,192.985,512.01,333.354,1227.45,2655.179,957.49,1136.145,879.999,1261.231,1070.079,1207.677,2313.933,6786.561,6850.441,413.39,570.014,819.006,71.349,687.144,2368.98,1365.162,5242.932,4887.086,774.651,28.048,60.45,361.155,195.331,436.483,672.953,433.632,605.896,1909.707,8445.453,4001.331,2226.215,12475.227,49496.325,16615.641,173.658,1039.379,3326.515,1093.663,484.684,588.512,14077.392,2569.819,185.334,1209.247,876.716,276.212,168.077,411.394,10.563,361.914
CPA_M71,397.543,10.301,0.0,286.284,1052.122,14.47,281.303,449.599,21.147,223.603,2682.096,1017.541,1733.213,1354.966,914.074,1433.76,1630.187,2493.649,2864.464,2586.442,1111.856,186.269,916.454,513.265,4219.315,3776.984,36.054,572.255,676.642,2664.675,120.958,377.174,2266.652,69.627,164.042,111.842,33.76,385.914,635.003,639.661,172.278,129.581,1678.439,1605.431,3831.566,978.479,222.528,430.878,726.565,74.458,15.092,987.132,2088.641,368.681,216.811,106.357,31.262,55.159,323.657,22.204,71.951
CPA_M72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1134.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPA_M73,31.662,2.112,1.364,48.062,3424.898,101.438,25.289,90.837,18.431,328.986,1450.521,830.274,326.031,156.506,71.724,194.091,494.682,324.834,435.971,1583.485,39.792,451.029,90.464,53.705,36.677,100.511,996.123,1184.423,1841.394,173.466,8.445,67.341,43.494,206.915,91.55,368.064,186.402,206.786,187.102,315.216,436.629,10.525,10.463,258.23,126.479,6.778,132.106,41.075,259.77,167.442,214.975,122.949,287.277,27.9,40.802,33.465,105.143,164.188,10.371,5.06,54.483
CPA_M74_75,1066.408,0.0,0.0,29.294,258.318,876.616,14.585,61.541,43.146,99.306,455.202,100.828,159.705,139.079,87.432,199.849,335.614,292.954,592.431,950.181,58.884,792.227,83.659,14.867,184.935,166.344,133.05,535.235,425.398,184.396,3.653,11.022,47.975,35.428,201.342,806.775,228.526,258.196,366.951,1294.893,1106.73,858.595,632.677,2150.193,743.807,59.472,249.35,469.424,168.832,69.239,15.579,709.706,746.466,45.377,305.917,184.043,351.638,431.711,119.331,3.502,49.752
CPA_N77,1719.346,73.924,0.0,91.185,1165.508,72.796,385.613,383.901,560.423,202.57,690.692,568.137,702.772,635.612,457.261,850.337,456.939,552.293,822.247,932.297,98.013,341.222,209.557,104.156,1312.173,8578.533,338.178,5309.348,3358.874,1805.927,938.169,1147.956,1654.997,357.13,1040.774,395.007,567.644,656.128,1153.691,552.288,479.342,953.14,127.041,110.688,58.998,138.796,86.078,75.651,13958.843,14.208,564.698,1189.573,1153.896,834.711,986.289,761.897,312.471,453.497,454.757,27.305,671.253
CPA_N78,2981.291,124.683,2.496,50.977,1970.599,136.273,164.881,185.271,96.236,32.487,719.759,355.504,859.464,506.61,537.987,1781.869,785.13,853.857,2893.515,3157.137,1231.334,498.549,989.574,8.846,380.686,465.872,256.57,1148.82,849.355,435.742,258.873,89.935,2477.596,400.38,356.297,36.545,32.165,165.816,718.897,108.815,68.521,0.0,121.589,607.488,434.631,149.736,25.276,70.227,205.129,114.676,13.389,1164.843,11.307,3.064,1504.965,779.785,15.253,16.562,8.541,19.446,58.165
CPA_N79,6.874,0.983,0.0,0.0,105.051,2.008,3.922,4.073,3.027,7.708,81.77,33.052,11.05,5.944,11.123,82.449,57.299,66.18,165.657,253.807,35.078,24.514,29.027,19.989,8.776,47.78,12.109,39.201,25.718,1245.92,145.369,443.708,79.931,6.017,151.901,4.017,49.557,7.935,97.931,77.278,51.031,23.504,32.127,125.148,13.772,4.505,4.47,3.017,11.043,3.92,107.872,16.766,207.909,80.999,30.179,15.57,242.203,813.206,5.79,0.0,7.041
CPA_N80-82,239.58,38.963,1.29,234.529,2826.31,376.641,254.147,589.008,290.219,625.71,3115.458,867.216,907.782,704.919,947.713,1021.681,1351.281,1441.856,3497.954,4577.958,549.715,682.777,542.907,83.307,1370.785,4557.128,1048.499,9423.495,6254.447,1811.259,23.963,227.238,1708.331,747.173,1643.196,1710.062,1593.852,1267.312,1529.406,5379.202,2617.599,1606.713,3752.596,4094.244,2715.887,348.012,553.204,1157.354,1774.822,308.785,490.775,4717.89,8340.67,1719.556,4201.7,2233.797,868.375,536.82,277.617,18.186,1929.624
CPA_O84,321.04,89.847,2.522,202.998,1368.702,145.673,185.107,297.496,148.363,263.696,1237.827,357.151,512.061,531.569,552.628,518.862,457.381,581.05,721.085,1353.387,116.185,244.56,148.058,189.682,685.001,4248.606,247.207,641.041,866.712,554.538,56.607,79.092,384.052,92.667,622.105,99.798,188.104,176.411,573.042,385.687,172.599,33.085,2103.04,3894.755,2103.708,215.751,661.801,964.432,363.321,157.738,19.772,1786.517,6697.503,403.457,577.489,320.465,151.75,108.775,591.655,6.549,86.756
CPA_P85,25.859,0.0,0.0,1.071,184.067,0.0,0.0,1.073,0.0,57.991,232.859,75.063,21.161,2.087,2.13,154.039,115.674,294.43,392.583,1588.654,103.656,25.82,66.241,1.053,26.703,22.485,9.276,15.336,44.017,120.006,0.0,121.295,27.708,121.463,2.162,70.876,79.339,263.256,1001.257,1035.017,182.954,70.141,742.387,75.925,60.66,1728.022,23.541,74.156,1.292,1.032,0.0,192.174,4202.072,14862.071,227.629,520.078,96.764,98.83,324.249,2.975,1.483
CPA_Q86,19.237,0.0,0.0,0.0,16.195,0.0,0.0,0.0,0.0,3.406,33.305,5.324,13.464,0.0,13.553,3.036,19.691,13.239,14.556,65.916,0.0,0.0,2.993,17.517,0.0,0.0,0.0,23.094,97.218,0.0,0.0,0.0,0.0,0.0,95.233,0.0,0.0,0.0,0.0,0.0,12.141,0.0,0.0,6.193,3.872,0.0,0.0,96.436,0.0,0.0,0.0,33.554,380.295,456.079,9639.022,3291.743,0.0,297.654,0.0,0.0,0.0
CPA_Q87_88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1929.037,0.0,0.0,0.0,0.0,0.0
CPA_R90-92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.274,0.0,0.0,0.0,0.0,0.0,41.424,1372.284,1581.546,6.834,0.974,25.07,9.66,0.0,0.958,4.928,1.232,37.249,1.1,0.99,0.0,0.965,6.186,6.796,381.976,70.535,0.958,0.0,1964.934,582.622,45.599,0.0,0.0
CPA_R93,0.0,0.0,0.0,0.0,176.953,0.0,0.0,0.0,0.0,0.0,9.73,8.959,0.0,0.0,0.0,0.0,0.0,0.0,13.608,61.624,0.0,0.0,0.0,9.633,0.0,0.0,4.244,2.159,8.262,0.0,0.0,0.0,0.0,13.531,0.0,0.0,0.0,90.817,0.0,449.443,109.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.802,5132.56,1113.991,81.631,0.0,0.0,5921.36,717.141,0.0,0.0
CPA_S94,77.664,7.066,2.607,35.493,299.484,58.785,19.133,53.342,63.206,92.74,188.704,73.196,80.475,61.05,110.088,105.85,125.547,107.539,153.708,219.884,23.018,53.377,27.825,10.265,166.244,824.84,193.336,348.555,1325.08,182.033,8.071,10.436,365.792,0.0,93.819,84.587,50.898,6.112,135.124,289.524,135.062,25.146,11.999,808.232,392.2,81.43,68.865,103.303,45.367,30.193,55.934,205.628,223.378,71.46,501.925,103.941,107.837,28.417,12.885,2.901,244.432
CPA_S95,0.0,0.0,0.0,0.0,65.517,24.003,25.39,24.343,23.111,21.935,64.35,25.718,25.013,46.376,53.379,24.44,117.944,73.787,76.873,89.732,24.262,26.37,0.0,19.909,0.0,72.901,0.0,27.889,225.194,52.538,48.915,116.387,25.194,0.0,124.715,24.008,27.641,38.527,83.746,70.847,69.398,51.696,14.545,96.727,84.796,24.228,30.052,50.089,26.886,0.0,61.544,42.239,80.159,129.286,58.176,33.23,0.0,0.0,2.884,0.0,0.0
CPA_S96,17.82,1.049,0.0,17.358,123.657,9.646,4.186,13.044,19.383,30.56,154.086,105.835,41.817,14.804,37.777,28.287,63.198,52.716,74.344,62.04,5.2,20.933,12.393,4.267,148.83,43.404,18.8,105.204,183.001,20.269,2.097,3.615,22.68,4.281,578.431,11.792,42.317,103.749,127.758,102.17,57.612,8.363,61.309,1146.655,276.628,39.428,82.303,83.738,79.889,39.746,49.187,10.527,65.451,33.253,629.69,473.629,348.943,301.746,4.12,2.01,8700.025
